
617106283888427010, mookiy, 3 Jul 2015, 4:02 PM, """LESS THAN 48 HOURS UNTIL THE BEST DAY EVER!!  GO  GO  """, FIFAWWC JPN USA
617105930472132608, Mjspeciale, 3 Jul 2015, 4:01 PM, """Michael Speciale retweeted Joel Price  need to know in addition to    Michael Speciale added,""", FIFAWWC USA
617845411844354049, silvie_andgold, 5 Jul 2015, 4:59 PM, """I enjoy the lil emojis behind all the hashtags      see what I mean""", FIFAWWC USA JPN
617845400796442624, AASwiftie13, 5 Jul 2015, 4:59 PM, """My favorite  goal was definitely the one from 54 yards!! That was BEAUTIFUL!!   """, FIFAWWC USA
617845383327260672, Caunger11, 5 Jul 2015, 4:59 PM, """I love America      """, USA FIFAWWC
617845367753842692, GRODSTER, 5 Jul 2015, 4:59 PM, """I bet it'll be 0-0 in the second half   """, FIFAWWC USA JPN
617845345578536960, JulieAnnBird, 5 Jul 2015, 4:59 PM, """Hopefully  stays this happy   @ Blind Pig NYC """, FIFAWWC USA
617845329292075008, vero_vero, 5 Jul 2015, 4:59 PM, """Halftime     """, USA FIFAWWC
617845282420748288, madelyne_ortiz, 5 Jul 2015, 4:59 PM, """A hat trick at the Finals!!  must be a household name       """, FIFAWWC USA
617845280818483204, MonikJHerrera, 5 Jul 2015, 4:59 PM, """HT:  4-1 , Carli Lloyd the name of this final, her 3rd goal is incredible!... Difficult task for Japan.   """, USA JPN FIFAWWC
617845269561012224, YaFouNDSarah, 5 Jul 2015, 4:59 PM, """Carli Lloyd never seems to disappoint us. An absolute athlete and inspiration    """, FIFAWWC USA
617845244801908736, David_SnapBack, 5 Jul 2015, 4:59 PM, """It's over     """, FIFAWWC USA
617845225051058176, laurkgreb, 5 Jul 2015, 4:59 PM, """This is what it looks like to  
Get it, ladies!  """, USA FIFAWWC
617845224920993792, nicolekellly, 5 Jul 2015, 4:59 PM, """Nicole Kelly retweeted 's second half strategy  Nicole Kelly added,""", JPN FIFAWWC
617845216645615616, rmstroms, 5 Jul 2015, 4:59 PM, """The rest of my fam just got home and haven't seen the game yet and oh my gosh who am I supposed to share the excitement with?!  """, FIFAWWC USA
617845211922829312, saymamaa, 5 Jul 2015, 4:59 PM, """ VP & Canadian PM  talks &  b4 d  final kickd off in  btw  &  """, FIFAWWC USA JPN
617845211754934272, abgaloob, 5 Jul 2015, 4:59 PM, """WHAT IS THIS GAME?!?!?   """, FIFAWWC USA
617845196793884672, ritabook11, 5 Jul 2015, 4:59 PM, """Probably Chad. RT   RT  What's this dude's name?
RT for Dylan
FAV for Cody
  """, USA FIFAWWC
617845180981338113, Vivharvey21, 5 Jul 2015, 4:59 PM, """Keep it goin second half  """, USA FIFAWWC
617845159921905664, kosben, 5 Jul 2015, 4:58 PM, """": Lightning strikes:  with 4-1 lead on , including hat trick from    http:""", USA JPN FIFAWWC
617845155484303360, Amnirvana83, 5 Jul 2015, 4:58 PM, """    Let's do this brings the  HOME""", USA FIFAWWC
617845121409662976, kayyceezamoraa, 5 Jul 2015, 4:58 PM, """It's crazy how  is happening in  . That don't even look like it.  Take it home .""", FIFAWWC USA
